,lat,lon,h_li,x_atc,q_flag
30139,59.403937801972724,71.29011088590269,75.43196,6619197.284988647,0.0
30140,59.404116655845066,71.2900760952046,75.41996,6619217.307938504,0.0
30141,59.40429550363927,71.29004119285469,75.4047,6619237.330888174,0.0
30142,59.40447434218359,71.29000610786235,75.40524,6619257.353837656,0.0
30143,59.404653168507664,71.28997079196404,75.3867,6619277.37678695,0.0
30144,59.40483198206962,71.2899352236652,75.31009,6619297.399736057,0.0
30145,59.40501078756794,71.28989950069104,75.24206,6619317.422684976,0.0
30146,59.40518958404096,71.2898636032125,75.19638,6619337.445633708,0.0
30147,59.40536837328896,71.2898275674325,75.14519,6619357.468582252,0.0
30148,59.405547158372094,71.28979145351548,75.09726,6619377.491530608,0.0
30149,59.40572594088276,71.28975529128275,75.073616,6619397.514478778,0.0
30150,59.40590471702696,71.28971900384502,75.05508,6619417.537426759,0.0
30151,59.40608349363285,71.28968271940357,75.00842,6619437.560374552,0.0
30152,59.40626228033317,71.28964662935417,74.909004,6619457.583322158,0.0
30153,59.40644107859211,71.28961076581899,74.84307,6619477.606269577,0.0
30154,59.40661989026746,71.28957516654657,74.9141,6619497.629216808,0.0
30155,59.406798718527504,71.2895398841022,74.944885,6619517.652163851,0.0
30156,59.406977561263595,71.28950487925414,74.91285,6619537.675110707,0.0
30157,59.407156431588675,71.28947041208397,74.91496,6619557.698057376,0.0
30158,59.40733532500599,71.28943638822548,74.91209,6619577.7210038565,0.0
30159,59.4075142154857,71.28940230238857,74.78327,6619597.74395015,0.0
30160,59.40769309386203,71.28936798575472,74.68099,6619617.766896255,0.0
30161,59.40787195084214,71.28933325966653,74.60576,6619637.789842173,0.0
30162,59.40805078342679,71.28929805837498,74.56118,6619657.8127879035,0.0
30163,59.408229586747865,71.28926229231178,74.65823,6619677.835733446,0.0
30164,59.408408344617754,71.28922564810017,74.73033,6619697.858678802,0.0
